Date,Market Price EX1
01/03/2017 07:30,52.27999878
01/03/2017 08:00,52.27999878
01/03/2017 08:00,52.27999878
01/03/2017 08:30,56.83000183
01/03/2017 08:30,56.83000183
01/03/2017 09:00,56.81000137
01/03/2017 09:00,56.81000137
01/03/2017 09:30,56.84000015
01/03/2017 09:30,56.84000015
01/03/2017 10:00,79.01999664
01/03/2017 10:00,79.01999664
01/03/2017 10:30,79.01999664
01/03/2017 10:30,79.01999664
01/03/2017 11:00,79.01999664
01/03/2017 11:00,79.01999664
01/03/2017 11:30,79.01999664
01/03/2017 11:30,79.01999664
01/03/2017 12:00,79.01999664
01/03/2017 12:00,79.01999664
01/03/2017 12:30,79.01999664
01/03/2017 12:30,79.01999664
01/03/2017 13:00,79.01999664
01/03/2017 13:00,79.01999664
01/03/2017 13:30,74.47000122
01/03/2017 13:30,74.47000122
01/03/2017 14:00,74.47000122
01/03/2017 14:00,74.47000122
01/03/2017 14:30,74.47000122
01/03/2017 14:30,74.47000122
01/03/2017 15:00,74.47000122
01/03/2017 15:00,74.47000122
01/03/2017 15:30,74.47000122
01/03/2017 15:30,74.47000122
01/03/2017 16:00,74.47000122
01/03/2017 16:00,74.47000122
01/03/2017 16:30,79.01999664
01/03/2017 16:30,79.01999664
01/03/2017 17:00,84.52999878
01/03/2017 17:00,84.52999878
01/03/2017 17:30,95.87000275
01/03/2017 17:30,95.87000275
01/03/2017 18:00,104.8899994
01/03/2017 18:00,104.8899994
01/03/2017 18:30,104.8899994
01/03/2017 18:30,104.8899994
01/03/2017 19:00,104.8899994
01/03/2017 19:00,104.8899994
01/03/2017 19:30,104.8899994
01/03/2017 19:30,104.8899994
01/03/2017 20:00,96.61000061
01/03/2017 20:00,96.61000061
01/03/2017 20:30,79.01999664
01/03/2017 20:30,79.01999664
01/03/2017 21:00,74.47000122
01/03/2017 21:00,74.47000122
01/03/2017 21:30,52.27999878
01/03/2017 21:30,52.27999878
01/03/2017 22:00,52.27999878
01/03/2017 22:00,52.27999878
01/03/2017 22:30,50.93999863
01/03/2017 22:30,50.93999863
01/03/2017 23:00,51.02000046
01/03/2017 23:00,51.02000046
01/03/2017 23:30,52.02000046
01/03/2017 23:30,52.02000046
02/03/2017,50.66999817
02/03/2017 00:30,49.54000092
02/03/2017 01:00,47.74000168
02/03/2017 01:30,47.59999847
02/03/2017 02:00,47.59999847
02/03/2017 02:30,42.00999832
02/03/2017 03:00,39.79000092
02/03/2017 03:30,39.79000092
02/03/2017 04:00,39.79000092
02/03/2017 04:30,39.79000092
02/03/2017 05:00,39.79000092
02/03/2017 05:30,39.79000092
02/03/2017 06:00,40.06000137
02/03/2017 06:30,42.38999939
02/03/2017 07:00,48
02/03/2017 07:30,48
02/03/2017 08:00,48.13999939
02/03/2017 08:30,49.34999847
02/03/2017 09:00,52.20000076
02/03/2017 09:30,56.56000137
02/03/2017 10:00,56.56000137
02/03/2017 10:30,61.59000015
02/03/2017 11:00,63.72999954
02/03/2017 11:30,63.90000153
02/03/2017 12:00,64.65000153
02/03/2017 12:30,64.65000153
02/03/2017 13:00,63.61999893
02/03/2017 13:30,61.68999863
02/03/2017 14:00,56.56000137
02/03/2017 14:30,56.56000137
02/03/2017 15:00,56.56000137
02/03/2017 15:30,56.56000137
02/03/2017 16:00,56.56000137
02/03/2017 16:30,56.56000137
02/03/2017 17:00,61.59000015
02/03/2017 17:30,65.18000031
02/03/2017 18:00,103.8600006
02/03/2017 18:30,339.8099976
02/03/2017 19:00,103.9499969
02/03/2017 19:30,66.66999817
02/03/2017 20:00,66.66999817
02/03/2017 20:30,64.66999817
02/03/2017 21:00,61.50999832
02/03/2017 21:30,54.84999847
02/03/2017 22:00,52.20000076
02/03/2017 22:30,51.33000183
02/03/2017 23:00,52.20000076
02/03/2017 23:30,52.20000076
03/03/2017,52.20000076
03/03/2017 00:30,51.04000092
03/03/2017 01:00,49.34999847
03/03/2017 01:30,48.95000076
03/03/2017 02:00,48
03/03/2017 02:30,48
03/03/2017 03:00,40.06000137
03/03/2017 03:30,40.06000137
03/03/2017 04:00,40.06000137
03/03/2017 04:30,36.13000107
03/03/2017 05:00,36.13000107
03/03/2017 05:30,36.13000107
03/03/2017 06:00,37.54999924
03/03/2017 06:30,37.54999924
03/03/2017 07:00,37.54999924
03/03/2017 07:30,37.54999924
03/03/2017 08:00,39.47999954
03/03/2017 08:30,52.13999939
03/03/2017 09:00,52.13999939
03/03/2017 09:30,52.13999939
03/03/2017 10:00,54.11000061
03/03/2017 10:30,54.88000107
03/03/2017 11:00,60.04999924
03/03/2017 11:30,61.50999832
03/03/2017 12:00,63.68000031
03/03/2017 12:30,63.68000031
03/03/2017 13:00,63.68000031
03/03/2017 13:30,63.68000031
03/03/2017 14:00,61.72000122
03/03/2017 14:30,60.63000107
03/03/2017 15:00,59.83000183
03/03/2017 15:30,54.88000107
03/03/2017 16:00,54.88000107
03/03/2017 16:30,60.61000061
03/03/2017 17:00,61.58000183
03/03/2017 17:30,63.68000031
03/03/2017 18:00,76.26000214
03/03/2017 18:30,187.8200073
03/03/2017 19:00,273.9400024
03/03/2017 19:30,76.26000214
03/03/2017 20:00,76.26000214
03/03/2017 20:30,76.26000214
03/03/2017 21:00,63.68999863
03/03/2017 21:30,63.68000031
03/03/2017 22:00,59.52000046
03/03/2017 22:30,54.88000107
03/03/2017 23:00,60.38999939
03/03/2017 23:30,60.04999924
04/03/2017,52.13999939
04/03/2017 00:30,52.13999939
04/03/2017 01:00,52.13999939
04/03/2017 01:30,52.13999939
04/03/2017 02:00,52.13999939
04/03/2017 02:30,52.13999939
04/03/2017 03:00,52.13999939
04/03/2017 03:30,52.13999939
04/03/2017 04:00,52.13999939
04/03/2017 04:30,52.13999939
04/03/2017 05:00,51.72999954
04/03/2017 05:30,52.13999939
04/03/2017 06:00,50.06000137
04/03/2017 06:30,51.40000153
04/03/2017 07:00,59.09999847
04/03/2017 07:30,67.11000061
04/03/2017 08:00,67.11000061
04/03/2017 08:30,67.11000061
04/03/2017 09:00,67.76999664
04/03/2017 09:30,118.1900024
04/03/2017 10:00,118.1900024
04/03/2017 10:30,118.1900024
04/03/2017 11:00,118.1900024
04/03/2017 11:30,118.1900024
04/03/2017 12:00,118.1900024
04/03/2017 12:30,118.1900024
04/03/2017 13:00,118.1900024
04/03/2017 13:30,118.1699982
04/03/2017 14:00,118.1699982
04/03/2017 14:30,118.1699982
04/03/2017 15:00,118.1699982
04/03/2017 15:30,118.1699982
04/03/2017 16:00,118.1699982
04/03/2017 16:30,118.1900024
04/03/2017 17:00,122.5800018
04/03/2017 17:30,122.5800018
04/03/2017 18:00,134.1799927
04/03/2017 18:30,187
04/03/2017 19:00,183.5099945
04/03/2017 19:30,141.1000061
04/03/2017 20:00,122.5800018
04/03/2017 20:30,122.5800018
04/03/2017 21:00,118.1900024
04/03/2017 21:30,67.12999725
04/03/2017 22:00,67.11000061
04/03/2017 22:30,65.79000092
04/03/2017 23:00,51.86999893
04/03/2017 23:30,65.79000092
05/03/2017,51.86999893
05/03/2017 00:30,50.06000137
05/03/2017 01:00,50.06000137
05/03/2017 01:30,50.06000137
05/03/2017 02:00,50.06000137
05/03/2017 02:30,50.06000137
05/03/2017 03:00,50.06000137
05/03/2017 03:30,50.06000137
05/03/2017 04:00,50.06000137
05/03/2017 04:30,50.06000137
05/03/2017 05:00,50.06000137
05/03/2017 05:30,50.06000137
05/03/2017 06:00,57.04000092
05/03/2017 06:30,60.20999908
05/03/2017 07:00,57.90000153
05/03/2017 07:30,69.11000061
05/03/2017 08:00,79.12999725
05/03/2017 08:30,125.9300003
05/03/2017 09:00,125.9400024
05/03/2017 09:30,135.3099976
05/03/2017 10:00,142.5
05/03/2017 10:30,138.5099945
05/03/2017 11:00,131.75
05/03/2017 11:30,135.3899994
05/03/2017 12:00,125.9400024
05/03/2017 12:30,125.9400024
05/03/2017 13:00,125.9400024
05/03/2017 13:30,125.9300003
05/03/2017 14:00,125.9300003
05/03/2017 14:30,125.9300003
05/03/2017 15:00,125.9300003
05/03/2017 15:30,125.9300003
05/03/2017 16:00,125.9300003
05/03/2017 16:30,125.9499969
05/03/2017 17:00,131.75
05/03/2017 17:30,131.75
05/03/2017 18:00,144.7700043
05/03/2017 18:30,164.5399933
05/03/2017 19:00,141.3999939
05/03/2017 19:30,131.75
05/03/2017 20:00,131.75
05/03/2017 20:30,125.9300003
05/03/2017 21:00,74.12000275
05/03/2017 21:30,74.11000061
05/03/2017 22:00,69.11000061
05/03/2017 22:30,69.11000061
05/03/2017 23:00,56.74000168
05/03/2017 23:30,56.43999863
06/03/2017,56.27999878
06/03/2017 00:30,55.95000076
06/03/2017 01:00,55.95000076
06/03/2017 01:30,55.95000076
06/03/2017 02:00,54.38000107
06/03/2017 02:30,40.34999847
06/03/2017 03:00,36.61000061
06/03/2017 03:30,36.61000061
06/03/2017 04:00,36.61000061
06/03/2017 04:30,36.61000061
06/03/2017 05:00,34.66999817
06/03/2017 05:30,36.61000061
06/03/2017 06:00,53.74000168
06/03/2017 06:30,54.15000153
06/03/2017 07:00,53.99000168
06/03/2017 07:30,55.40000153
06/03/2017 08:00,64.33999634
06/03/2017 08:30,81.94000244
06/03/2017 09:00,81.94999695
06/03/2017 09:30,81.94999695
06/03/2017 10:00,81.94999695
06/03/2017 10:30,81.94999695
06/03/2017 11:00,81.94999695
06/03/2017 11:30,81.94999695
06/03/2017 12:00,81.94999695
06/03/2017 12:30,81.94999695
06/03/2017 13:00,81.94999695
06/03/2017 13:30,82.93000031
06/03/2017 14:00,81.94000244
06/03/2017 14:30,81.94000244
06/03/2017 15:00,81.94000244
06/03/2017 15:30,82.22000122
06/03/2017 16:00,81.94999695
06/03/2017 16:30,102.0500031
06/03/2017 17:00,113.4199982
06/03/2017 17:30,119.7799988
06/03/2017 18:00,127.1399994
06/03/2017 18:30,135.1199951
06/03/2017 19:00,139.9900055
06/03/2017 19:30,139.9900055
06/03/2017 20:00,119.7799988
06/03/2017 20:30,114.8000031
06/03/2017 21:00,102.0500031
06/03/2017 21:30,81.94999695
06/03/2017 22:00,73
06/03/2017 22:30,55.40000153
06/03/2017 23:00,55.40000153
06/03/2017 23:30,54.15000153
07/03/2017,53.74000168
07/03/2017 00:30,53.74000168
07/03/2017 01:00,51.75
07/03/2017 01:30,45.04999924
07/03/2017 02:00,45.04999924
07/03/2017 02:30,45.04999924
07/03/2017 03:00,45.04999924
07/03/2017 03:30,45.04999924
07/03/2017 04:00,36.45000076
07/03/2017 04:30,36.45000076
07/03/2017 05:00,36.45000076
07/03/2017 05:30,45.04999924
07/03/2017 06:00,42.22000122
07/03/2017 06:30,52.88000107
07/03/2017 07:00,52.88000107
07/03/2017 07:30,53.15000153
07/03/2017 08:00,53.59000015
07/03/2017 08:30,54.13000107
07/03/2017 09:00,68.26999664
07/03/2017 09:30,68.26999664
07/03/2017 10:00,68.26999664
07/03/2017 10:30,68.26999664
07/03/2017 11:00,68.26999664
07/03/2017 11:30,68.26999664
07/03/2017 12:00,68.26999664
07/03/2017 12:30,68.26999664
07/03/2017 13:00,62.09000015
07/03/2017 13:30,61.54999924
07/03/2017 14:00,61.54999924
07/03/2017 14:30,61.25999832
07/03/2017 15:00,61.11000061
07/03/2017 15:30,61.25999832
07/03/2017 16:00,61.54999924
07/03/2017 16:30,61.54999924
07/03/2017 17:00,62.09000015
07/03/2017 17:30,68.26999664
07/03/2017 18:00,135.2100067
07/03/2017 18:30,159.8899994
07/03/2017 19:00,140.25
07/03/2017 19:30,134.6799927
07/03/2017 20:00,136.3300018
07/03/2017 20:30,122.4800034
07/03/2017 21:00,121.9400024
07/03/2017 21:30,54.13000107
07/03/2017 22:00,53.59000015
07/03/2017 22:30,53.15000153
07/03/2017 23:00,53.15000153
07/03/2017 23:30,53.15000153
08/03/2017,45.56999969
08/03/2017 00:30,42.22000122
08/03/2017 01:00,42.22000122
08/03/2017 01:30,42.22000122
08/03/2017 02:00,36.58000183
08/03/2017 02:30,36.58000183
08/03/2017 03:00,36.58000183
08/03/2017 03:30,36.58000183
08/03/2017 04:00,36.58000183
08/03/2017 04:30,36.58000183
08/03/2017 05:00,42.22000122
08/03/2017 05:30,42.22000122
08/03/2017 06:00,37.20000076
08/03/2017 06:30,37.20000076
08/03/2017 07:00,47.72999954
08/03/2017 07:30,54.04999924
08/03/2017 08:00,55.75999832
08/03/2017 08:30,55.75999832
08/03/2017 09:00,55.75999832
08/03/2017 09:30,56.33000183
08/03/2017 10:00,56.41999817
08/03/2017 10:30,56.54000092
08/03/2017 11:00,56.43999863
08/03/2017 11:30,56.43999863
08/03/2017 12:00,56.65000153
08/03/2017 12:30,56.61999893
08/03/2017 13:00,56.70999908
08/03/2017 13:30,56.33000183
08/03/2017 14:00,55.91999817
08/03/2017 14:30,56.33000183
08/03/2017 15:00,56.56000137
08/03/2017 15:30,56.83000183
08/03/2017 16:00,57.34000015
08/03/2017 16:30,56.97999954
08/03/2017 17:00,57.34000015
08/03/2017 17:30,63.65999985
08/03/2017 18:00,63.65999985
08/03/2017 18:30,165.6799927
08/03/2017 19:00,342.5299988
08/03/2017 19:30,135.5599976
08/03/2017 20:00,63.66999817
08/03/2017 20:30,63.65999985
08/03/2017 21:00,63.65999985
08/03/2017 21:30,63.65999985
08/03/2017 22:00,56.88000107
08/03/2017 22:30,57.09000015
08/03/2017 23:00,56.33000183
08/03/2017 23:30,55.75999832
09/03/2017,53.93000031
09/03/2017 00:30,47.72999954
09/03/2017 01:00,44.16999817
09/03/2017 01:30,44.16999817
09/03/2017 02:00,44.16999817
09/03/2017 02:30,44.16999817
09/03/2017 03:00,37.20000076
09/03/2017 03:30,37.20000076
09/03/2017 04:00,37.20000076
09/03/2017 04:30,37.20000076
09/03/2017 05:00,37.20000076
09/03/2017 05:30,37.20000076
09/03/2017 06:00,44.40999985
09/03/2017 06:30,44.40999985
09/03/2017 07:00,47.29000092
09/03/2017 07:30,65.79000092
09/03/2017 08:00,71.83999634
09/03/2017 08:30,71.83999634
09/03/2017 09:00,71.83999634
09/03/2017 09:30,71.83999634
09/03/2017 10:00,71.83999634
09/03/2017 10:30,71.83999634
09/03/2017 11:00,71.83999634
09/03/2017 11:30,71.83999634
09/03/2017 12:00,71.83999634
09/03/2017 12:30,71.83999634
09/03/2017 13:00,71.83999634
09/03/2017 13:30,69.98000336
09/03/2017 14:00,68.97000122
09/03/2017 14:30,68.76000214
09/03/2017 15:00,68.23999786
09/03/2017 15:30,69.04000092
09/03/2017 16:00,69.56999969
09/03/2017 16:30,71.54000092
09/03/2017 17:00,71.83999634
09/03/2017 17:30,71.83999634
09/03/2017 18:00,71.83999634
09/03/2017 18:30,71.83999634
09/03/2017 19:00,74.43000031
09/03/2017 19:30,71.83999634
09/03/2017 20:00,69.84999847
09/03/2017 20:30,62.95000076
09/03/2017 21:00,62.95000076
09/03/2017 21:30,62.95000076
09/03/2017 22:00,62.95000076
09/03/2017 22:30,62.77000046
09/03/2017 23:00,61.86000061
09/03/2017 23:30,62.49000168
10/03/2017,62.65000153
10/03/2017 00:30,60.36000061
10/03/2017 01:00,57.77999878
10/03/2017 01:30,40.38999939
10/03/2017 02:00,41.68999863
10/03/2017 02:30,40.38999939
10/03/2017 03:00,40.38999939
10/03/2017 03:30,37.50999832
10/03/2017 04:00,37.50999832
10/03/2017 04:30,37.50999832
10/03/2017 05:00,37.50999832
10/03/2017 05:30,37.50999832
10/03/2017 06:00,36.88999939
10/03/2017 06:30,36.88999939
10/03/2017 07:00,36.88000107
10/03/2017 07:30,37.18999863
10/03/2017 08:00,37.18999863
10/03/2017 08:30,37.18999863
10/03/2017 09:00,38.88000107
10/03/2017 09:30,55.45000076
10/03/2017 10:00,55.45000076
10/03/2017 10:30,77.66000366
10/03/2017 11:00,91.88999939
10/03/2017 11:30,91.88999939
10/03/2017 12:00,91.88999939
10/03/2017 12:30,91.88999939
10/03/2017 13:00,91.88999939
10/03/2017 13:30,85.61000061
10/03/2017 14:00,80.30999756
10/03/2017 14:30,80.05000305
10/03/2017 15:00,57.47999954
10/03/2017 15:30,58.45999908
10/03/2017 16:00,59.25
10/03/2017 16:30,59.24000168
10/03/2017 17:00,82.41000366
10/03/2017 17:30,91.88999939
10/03/2017 18:00,91.88999939
10/03/2017 18:30,96.83000183
10/03/2017 19:00,96.98999786
10/03/2017 19:30,94.83999634
10/03/2017 20:00,94.26999664
10/03/2017 20:30,94.59999847
10/03/2017 21:00,91.55000305
10/03/2017 21:30,68.04000092
10/03/2017 22:00,57.47999954
10/03/2017 22:30,55.79999924
10/03/2017 23:00,55.79999924
10/03/2017 23:30,55.79999924
11/03/2017,57.47999954
11/03/2017 00:30,55.79999924
11/03/2017 01:00,55.79999924
11/03/2017 01:30,55.79999924
11/03/2017 02:00,55.79999924
11/03/2017 02:30,55.49000168
11/03/2017 03:00,55.49000168
11/03/2017 03:30,55.49000168
11/03/2017 04:00,55.49000168
11/03/2017 04:30,55.49000168
11/03/2017 05:00,55.49000168
11/03/2017 05:30,55.49000168
11/03/2017 06:00,33.47000122
11/03/2017 06:30,35.15999985
11/03/2017 07:00,53.68999863
11/03/2017 07:30,53.68999863
11/03/2017 08:00,54.95999908
11/03/2017 08:30,54.95999908
11/03/2017 09:00,55.84999847
11/03/2017 09:30,54.95999908
11/03/2017 10:00,54.95999908
11/03/2017 10:30,55.54999924
11/03/2017 11:00,55.84999847
11/03/2017 11:30,55.84999847
11/03/2017 12:00,55.84999847
11/03/2017 12:30,58.54000092
11/03/2017 13:00,58.54000092
11/03/2017 13:30,55.84999847
11/03/2017 14:00,55.84999847
11/03/2017 14:30,55.84999847
11/03/2017 15:00,58.54000092
11/03/2017 15:30,79.12000275
11/03/2017 16:00,82.69999695
11/03/2017 16:30,87.48000336
11/03/2017 17:00,87.48000336
11/03/2017 17:30,87.48000336
11/03/2017 18:00,93.69999695
11/03/2017 18:30,181.2700043
11/03/2017 19:00,302.730011
11/03/2017 19:30,176.5099945
11/03/2017 20:00,92.61000061
11/03/2017 20:30,87.48000336
11/03/2017 21:00,93.86000061
11/03/2017 21:30,82.69999695
11/03/2017 22:00,79.12000275
11/03/2017 22:30,77.84999847
11/03/2017 23:00,77.84999847
11/03/2017 23:30,77.40000153
12/03/2017,71.65000153
12/03/2017 00:30,68.48999786
12/03/2017 01:00,68.48999786
12/03/2017 01:30,59.31999969
12/03/2017 02:00,59.31999969
12/03/2017 02:30,59.31999969
12/03/2017 03:00,59.31999969
12/03/2017 03:30,57.63000107
12/03/2017 04:00,57.63000107
12/03/2017 04:30,57.63000107
12/03/2017 05:00,57.63000107
12/03/2017 05:30,59.31999969
12/03/2017 06:00,55.34999847
12/03/2017 06:30,58.15999985
12/03/2017 07:00,61.43999863
12/03/2017 07:30,61.43999863
12/03/2017 08:00,61.65999985
12/03/2017 08:30,61.65999985
12/03/2017 09:00,88.08999634
12/03/2017 09:30,88.08999634
12/03/2017 10:00,88.08999634
12/03/2017 10:30,88.08999634
12/03/2017 11:00,88.08999634
12/03/2017 11:30,88.08999634
12/03/2017 12:00,88.08999634
12/03/2017 12:30,88.08999634
12/03/2017 13:00,88.08999634
12/03/2017 13:30,61.65999985
12/03/2017 14:00,61.65999985
12/03/2017 14:30,61.65999985
12/03/2017 15:00,61.65999985
12/03/2017 15:30,61.65999985
12/03/2017 16:00,61.65999985
12/03/2017 16:30,88.08999634
12/03/2017 17:00,88.08999634
12/03/2017 17:30,88.08999634
12/03/2017 18:00,113.3899994
12/03/2017 18:30,220.4199982
12/03/2017 19:00,221.2700043
12/03/2017 19:30,137.6399994
12/03/2017 20:00,105.3000031
12/03/2017 20:30,88.08999634
12/03/2017 21:00,88.08999634
12/03/2017 21:30,61.65999985
12/03/2017 22:00,61.43999863
12/03/2017 22:30,58.15999985
12/03/2017 23:00,58.15999985
12/03/2017 23:30,55.50999832
13/03/2017,55.34999847
13/03/2017 00:30,55.34999847
13/03/2017 01:00,55.34999847
13/03/2017 01:30,55.18000031
13/03/2017 02:00,44.15999985
13/03/2017 02:30,44.15999985
13/03/2017 03:00,44.15999985
13/03/2017 03:30,35.15999985
13/03/2017 04:00,35.15999985
13/03/2017 04:30,35.15999985
13/03/2017 05:00,35.15999985
13/03/2017 05:30,44.15999985
13/03/2017 06:00,61.95000076
13/03/2017 06:30,61.95000076
13/03/2017 07:00,64.62999725
13/03/2017 07:30,69.87999725
13/03/2017 08:00,76.98999786
13/03/2017 08:30,76.98999786
13/03/2017 09:00,87.76999664
13/03/2017 09:30,129.6000061
13/03/2017 10:00,129.6000061
13/03/2017 10:30,129.6000061
13/03/2017 11:00,87.76999664
13/03/2017 11:30,80.90000153
13/03/2017 12:00,76.98999786
13/03/2017 12:30,76.98999786
13/03/2017 13:00,76.98999786
13/03/2017 13:30,76.98999786
13/03/2017 14:00,76.98999786
13/03/2017 14:30,76.98999786
13/03/2017 15:00,76.98999786
13/03/2017 15:30,76.98999786
13/03/2017 16:00,76.98999786
13/03/2017 16:30,117.2600021
13/03/2017 17:00,117.9899979
13/03/2017 17:30,117.9899979
13/03/2017 18:00,178.0399933
13/03/2017 18:30,262.0299988
13/03/2017 19:00,211.0500031
13/03/2017 19:30,206.3899994
13/03/2017 20:00,170.9299927
13/03/2017 20:30,117.9899979
13/03/2017 21:00,117.9899979
13/03/2017 21:30,87.76999664
13/03/2017 22:00,76.98999786
13/03/2017 22:30,66.95999908
13/03/2017 23:00,64.97000122
13/03/2017 23:30,62.84000015
14/03/2017,62.65999985
14/03/2017 00:30,61.95000076
14/03/2017 01:00,61.95000076
14/03/2017 01:30,45.09999847
14/03/2017 02:00,36.61000061
14/03/2017 02:30,36.61000061
14/03/2017 03:00,36.61000061
14/03/2017 03:30,36.61000061
14/03/2017 04:00,36.61000061
14/03/2017 04:30,35.02999878
14/03/2017 05:00,36.61000061
14/03/2017 05:30,36.61000061
14/03/2017 06:00,63.08000183
14/03/2017 06:30,65.04000092
14/03/2017 07:00,65.40000153
14/03/2017 07:30,74.98999786
14/03/2017 08:00,117.6500015
14/03/2017 08:30,117.6500015
14/03/2017 09:00,128.7299957
14/03/2017 09:30,128.7299957
14/03/2017 10:00,128.7299957
14/03/2017 10:30,128.2299957
14/03/2017 11:00,128.2299957
14/03/2017 11:30,128.2299957
14/03/2017 12:00,128.2299957
14/03/2017 12:30,128.2299957
14/03/2017 13:00,128.2299957
14/03/2017 13:30,85.48999786
14/03/2017 14:00,82.34999847
14/03/2017 14:30,82.34999847
14/03/2017 15:00,82.34999847
14/03/2017 15:30,82.34999847
14/03/2017 16:00,74.98999786
14/03/2017 16:30,82.36000061
14/03/2017 17:00,102.0899963
14/03/2017 17:30,102.0899963
14/03/2017 18:00,276.1300049
14/03/2017 18:30,284.0100098
14/03/2017 19:00,276.1300049
14/03/2017 19:30,276.1300049
14/03/2017 20:00,102.0899963
14/03/2017 20:30,85.48999786
14/03/2017 21:00,74.98000336
14/03/2017 21:30,65.38999939
14/03/2017 22:00,65.19000244
14/03/2017 22:30,63.08000183
14/03/2017 23:00,55.66999817
14/03/2017 23:30,55.66999817
15/03/2017,55.66999817
15/03/2017 00:30,38.02999878
15/03/2017 01:00,38.02999878
15/03/2017 01:30,34.65000153
15/03/2017 02:00,32.74000168
15/03/2017 02:30,32.74000168
15/03/2017 03:00,32.74000168
15/03/2017 03:30,32.74000168
15/03/2017 04:00,32.74000168
15/03/2017 04:30,32.74000168
15/03/2017 05:00,34.65000153
15/03/2017 05:30,38.02999878
15/03/2017 06:00,46.33000183
15/03/2017 06:30,52.99000168
15/03/2017 07:00,53.40999985
15/03/2017 07:30,59.59000015
15/03/2017 08:00,62.02999878
15/03/2017 08:30,71.41000366
15/03/2017 09:00,73.12000275
15/03/2017 09:30,80.81999969
15/03/2017 10:00,80.81999969
15/03/2017 10:30,80.81999969
15/03/2017 11:00,80.81999969
15/03/2017 11:30,80.81999969
15/03/2017 12:00,80.81999969
15/03/2017 12:30,80.81999969
15/03/2017 13:00,80.81999969
15/03/2017 13:30,72.44999695
15/03/2017 14:00,72.23000336
15/03/2017 14:30,72.25
15/03/2017 15:00,72.16000366
15/03/2017 15:30,72.26000214
15/03/2017 16:00,72.58999634
15/03/2017 16:30,80.81999969
15/03/2017 17:00,89.65000153
15/03/2017 17:30,89.65000153
15/03/2017 18:00,89.65000153
15/03/2017 18:30,142.1300049
15/03/2017 19:00,294.3999939
15/03/2017 19:30,192.2100067
15/03/2017 20:00,142.1300049
15/03/2017 20:30,91.98999786
15/03/2017 21:00,89.65000153
15/03/2017 21:30,80.81999969
15/03/2017 22:00,72.04000092
15/03/2017 22:30,62.02999878
15/03/2017 23:00,59.59000015
15/03/2017 23:30,59.59000015
16/03/2017,55.27999878
16/03/2017 00:30,55.38000107
16/03/2017 01:00,53.25
16/03/2017 01:30,53.25
16/03/2017 02:00,53.25
16/03/2017 02:30,53.25
16/03/2017 03:00,52.99000168
16/03/2017 03:30,52.99000168
16/03/2017 04:00,52.99000168
16/03/2017 04:30,32.75
16/03/2017 05:00,53.25
16/03/2017 05:30,53.25
16/03/2017 06:00,50.02000046
16/03/2017 06:30,51.45999908
16/03/2017 07:00,51.45999908
16/03/2017 07:30,52.18000031
16/03/2017 08:00,53.11000061
16/03/2017 08:30,53.79000092
16/03/2017 09:00,53.79000092
16/03/2017 09:30,91.13999939
16/03/2017 10:00,99.33000183
16/03/2017 10:30,99.33000183
16/03/2017 11:00,117.6399994
16/03/2017 11:30,101.5299988
16/03/2017 12:00,99.33000183
16/03/2017 12:30,99.33000183
16/03/2017 13:00,113.7200012
16/03/2017 13:30,92.73999786
16/03/2017 14:00,91.13999939
16/03/2017 14:30,91.13999939
16/03/2017 15:00,90.45999908
16/03/2017 15:30,90.45999908
16/03/2017 16:00,90.45999908
16/03/2017 16:30,91.13999939
16/03/2017 17:00,91.13999939
16/03/2017 17:30,91.13999939
16/03/2017 18:00,107.4100037
16/03/2017 18:30,132.4400024
16/03/2017 19:00,135.75
16/03/2017 19:30,135.75
16/03/2017 20:00,127.8499985
16/03/2017 20:30,106.6200027
16/03/2017 21:00,91.13999939
16/03/2017 21:30,53.79000092
16/03/2017 22:00,53.79000092
16/03/2017 22:30,53.11000061
16/03/2017 23:00,53.11000061
16/03/2017 23:30,53.11000061
17/03/2017,51.61000061
17/03/2017 00:30,51.45999908
17/03/2017 01:00,50.02000046
17/03/2017 01:30,44.36999893
17/03/2017 02:00,37.18000031
17/03/2017 02:30,37.18000031
17/03/2017 03:00,37.18000031
17/03/2017 03:30,37.18000031
17/03/2017 04:00,36.97000122
17/03/2017 04:30,36.97000122
17/03/2017 05:00,34.65999985
17/03/2017 05:30,36.97000122
17/03/2017 06:00,38.90000153
17/03/2017 06:30,38.90000153
17/03/2017 07:00,38.90000153
17/03/2017 07:30,38.90000153
17/03/2017 08:00,51.74000168
17/03/2017 08:30,51.74000168
17/03/2017 09:00,55.56999969
17/03/2017 09:30,55.56999969
17/03/2017 10:00,84.44999695
17/03/2017 10:30,102.4300003
17/03/2017 11:00,90.44999695
17/03/2017 11:30,86.68000031
17/03/2017 12:00,87.08000183
17/03/2017 12:30,90.41999817
17/03/2017 13:00,83.19000244
17/03/2017 13:30,82.63999939
17/03/2017 14:00,82.63999939
17/03/2017 14:30,75.20999908
17/03/2017 15:00,62.88000107
17/03/2017 15:30,62.88000107
17/03/2017 16:00,62.88000107
17/03/2017 16:30,70.91999817
17/03/2017 17:00,82.63999939
17/03/2017 17:30,82.63999939
17/03/2017 18:00,83.19000244
17/03/2017 18:30,86.38999939
17/03/2017 19:00,102.3000031
17/03/2017 19:30,102.3000031
17/03/2017 20:00,102.3000031
17/03/2017 20:30,102.3000031
17/03/2017 21:00,102.3000031
17/03/2017 21:30,88.90000153
17/03/2017 22:00,83.19000244
